"","year","trt","block","subplot","graminoid","sla","leafn","lop","ldmc","srl","rdmc","rootdiam","veg","c4","drought","Treatments","yrorder","plot","dist"
"842","2022","ir",16,"s",1,0.253812672104166,-1.52385805005592,-1.11544009492202,1.15513929174405,0.98605165991364,1.12343677073252,-1.5921009580591,0,1,"cntl","Invasion Resistant",2,"16.ir.s",0.595569654139787
"843","2022","ir",17,"n",0.974025974025974,-1.23051160832052,-0.44995347457153,-0.43011892697697,1.36010698134178,-0.32413763066939,0.765841679542511,-0.356427075445605,0.051948051948052,0.948051948051948,"cntl","Invasion Resistant",2,"17.ir.n",0.531137973027099
"844","2022","ir",17,"s",1,-1.03852314987119,-0.515992871490473,-0.652910251499238,1.22850825822329,0.0759756577934847,0.685593890668317,-0.552385651564315,0.0379746835443038,0.810126582278481,"cntl","Invasion Resistant",2,"17.ir.s",0.431321470033598
"845","2022","ir",19,"n",0.666666666666667,0.124937574911525,-0.975366909430556,-0.668885314882353,0.496686123787566,0.937924429173962,0.588827356991522,-1.33032483288223,0.0666666666666667,0.466666666666667,"cntl","Invasion Resistant",2,"19.ir.n",0.376803007148786
"846","2022","ir",19,"s",0.91304347826087,0.529072895123745,-1.34415713954374,-0.94972054441096,0.742419496627752,1.26956762066085,0.536725682697632,-1.58842468562924,0,0.652173913043478,"cntl","Invasion Resistant",2,"19.ir.s",0.589166874814858
"847","2022","ir",2,"n",0.977528089887641,0.35795242879239,-0.554303667006562,-0.628531448106612,0.425741014445861,0.921597128865006,-0.45410859885765,-0.760178336888551,0.134831460674157,0.224719101123596,"cntl","Invasion Resistant",2,"2.ir.n",0.24928831724066
"848","2022","ir",2,"s",0.982142857142857,-0.175574739910178,-0.302088356435102,-0.448925617510499,0.62314812213688,0.169291987465077,0.0263622170459999,-0.304185696569452,0.464285714285714,0.267857142857143,"cntl","Invasion Resistant",2,"2.ir.s",0.230579672416664
"849","2022","ir",20,"n",1,0.771044241210135,-1.88116672126713,-1.33354884790335,1.06271917528339,1.42116737898545,1.22790993810846,-1.98703229246959,0,1,"drt","Invasion Resistant",2,"20.ir.n",0.762007634249341
"850","2022","ir",21,"n",1,0.698013345330266,-1.82168896319738,-1.25225740062525,1.03366561324641,1.39554258988919,1.12451376464881,-1.93081435029026,0,0.953488372093023,"cntl","Invasion Resistant",2,"21.ir.n",0.739673156637592
"851","2022","ir",21,"s",1,0.792931063571754,-1.86882895399625,-1.24667109205045,0.996775197644166,1.40716614305286,1.15972117043301,-1.90322856991442,0,1,"cntl","Invasion Resistant",2,"21.ir.s",0.755826743122675
"852","2022","ir",22,"n",1,0.140612631036228,-1.27246769034305,-0.961234637179995,1.06262099059762,0.877218163036644,0.805732430542762,-1.36409300713556,0,0.882352941176471,"drt","Invasion Resistant",2,"22.ir.n",0.52042209164088
"853","2022","ir",22,"s",1,0.771044241210135,-1.88116672126713,-1.33354884790335,1.06271917528339,1.42116737898545,1.22790993810846,-1.98703229246959,0,1,"drt","Invasion Resistant",2,"22.ir.s",0.762007634249341
"854","2022","ir",23,"n",0.942622950819672,-0.351583265938261,-0.679210814475865,-0.419408474413734,0.868876589554225,0.0585573343545312,0.539857453333938,-0.446113219882411,0.0409836065573771,0.901639344262295,"cntl","Invasion Resistant",2,"23.ir.n",0.433789236934429
"855","2022","ir",23,"s",1,0.678554986783223,-1.53328945639926,-0.313376004878766,0.425536110618587,1.10560826979708,0.361371357150041,-0.977782309526907,0,0.909090909090909,"cntl","Invasion Resistant",2,"23.ir.s",0.611794481057846
"856","2022","ir",24,"n",1,0.113497763886198,-1.08972958727381,-0.997884192765355,1.08167863003725,0.520373190171151,0.990329939344255,-1.17999226130195,0,1,"drt","Invasion Resistant",2,"24.ir.n",0.475199662641763
"857","2022","ir",24,"s",1,0.308286450152323,-1.46292363869707,-1.12134383176508,1.11660399989856,0.930259316894477,1.10381597399612,-1.54454881612894,0,1,"drt","Invasion Resistant",2,"24.ir.s",0.573555031141948
"858","2022","ir",25,"n",0.736842105263158,0.00332270686363442,-1.20501310539324,-0.750550463031045,0.690784903052586,1.04912871887875,0.705146221518828,-1.55971162152142,0,0.526315789473684,"cntl","Invasion Resistant",2,"25.ir.n",0.523033176812782
"859","2022","ir",25,"s",0.615384615384615,0.206479127549672,-1.27729294501599,-0.820249719766459,0.581616183744583,1.10280591207472,0.96769796623123,-1.65630318813503,0,0.615384615384615,"cntl","Invasion Resistant",2,"25.ir.s",0.546437504998307
"860","2022","ir",26,"n",1,-1.20850328484595,0.65376126353162,-0.00365104103838267,0.676633761721805,-1.14395550865384,0.111981136856402,0.872760082522908,1,0,"drt","Invasion Resistant",2,"26.ir.n",1
"861","2022","ir",26,"s",0.714285714285714,-0.0991935846045929,-0.496723924092468,-0.307640809372971,0.366446222374232,0.191368342757147,0.485469649511887,-0.538325491450579,0.142857142857143,0.571428571428571,"drt","Invasion Resistant",2,"26.ir.s",0.289040759392961
"862","2022","ir",27,"n",1,-1.26933673640113,-0.469042282224222,-0.432764282484822,1.38550280676125,-0.221510590610182,0.701759018724797,-0.473452695521834,0,0.923076923076923,"cntl","Invasion Resistant",2,"27.ir.n",0.556960357345443
"863","2022","ir",27,"s",1,-1.295250199153,-0.453509576815357,-0.458500047358091,1.42807581951794,-0.310279867606826,0.800036011523566,-0.413405498295872,0,0.99290780141844,"cntl","Invasion Resistant",2,"27.ir.s",0.582524883303905
"864","2022","ir",28,"n",0.763157894736842,0.371297631059847,-1.44259897523883,-0.982467337238396,0.756300874873661,1.15762050494991,1.03830759749848,-1.70811509730061,0.0263157894736842,0.736842105263158,"cntl","Invasion Resistant",2,"28.ir.n",0.56543476924361
"865","2022","ir",28,"s",0.700854700854701,0.287324988585752,-1.38506816375998,-0.932242571451083,0.689468542574336,1.12953141208391,1.02000557475093,-1.68534702631173,0,0.683760683760684,"cntl","Invasion Resistant",2,"28.ir.s",0.576027839076928
"866","2022","ir",29,"n",0.9375,-0.506049946507941,-0.499254955187609,-0.24516691549545,0.738992641186507,-0.0271080832855127,0.457701400917146,-0.240405122667902,0.3125,0.625,"drt","Invasion Resistant",2,"29.ir.n",0.291968291994214
"867","2022","ir",29,"s",0.526315789473684,-0.710130441115872,-0.292609363358828,-0.117613700627092,0.416785143706071,0.0139173333898024,0.50237412243628,-0.401886327285393,0.263157894736842,0.350877192982456,"drt","Invasion Resistant",2,"29.ir.s",0.305491276707914
"868","2022","ir",3,"n",0.153846153846154,0.260058301455841,-0.577004742941744,0.268299589325307,0.188580164401299,0.040570703535994,0.141396509411605,-0.203910063975041,0.384615384615385,0.153846153846154,"drt","Invasion Resistant",2,"3.ir.n",0.257409986375693
"869","2022","ir",3,"s",0.261904761904762,0.176613229564837,-1.07050565478441,-0.173864056214955,0.249860252002175,0.0397274802475246,0.288489503735628,-0.121175990271455,0.714285714285714,0.238095238095238,"drt","Invasion Resistant",2,"3.ir.s",0.341225681059465
"870","2022","ir",30,"n",1,-1.11317880291778,-0.52865788162005,-1.54871377234403,0.888237537115651,0.404638147508545,0.598218058346661,-0.434185928375448,0,0,"drt","Invasion Resistant",2,"30.ir.n",0.430880815143323
"871","2022","ir",30,"s",1,-1.83881936576518,-0.335657926525218,-1.21224200567434,1.11774327681948,-1.15408994031631,0.905149402107207,0.613381530542643,0,0,"drt","Invasion Resistant",2,"30.ir.s",0.86925189619568
"872","2022","ir",31,"n",0.829268292682927,0.459100435123161,-1.29373554111203,-0.272236554074264,0.36125397312124,0.934871968522725,0.503672042984611,-0.929663444506821,0.024390243902439,0.829268292682927,"cntl","Invasion Resistant",2,"31.ir.n",0.499585427448276
"873","2022","ir",31,"s",0.895833333333333,0.523394506802945,-1.4105001015151,-0.291763856272151,0.383919926719568,1.01158298895297,0.441201578910637,-0.969629585491181,0,0.854166666666667,"cntl","Invasion Resistant",2,"31.ir.s",0.567457417612177
"874","2022","ir",32,"n",0.75,-0.647788135451724,-0.359884573791676,-0.406055002744,0.784028654419705,0.543601696414967,0.258763485851483,-0.644656987221942,0,0.375,"drt","Invasion Resistant",2,"32.ir.n",0.429039200890617
"875","2022","ir",32,"s",0.833333333333333,-0.619002401581,-0.651273542461598,-1.06227105442554,0.802567704856766,0.796982088154069,0.415001563185833,-0.781227514487378,0.166666666666667,0.333333333333333,"drt","Invasion Resistant",2,"32.ir.s",0.198156760269675
"876","2022","ir",33,"n",0.571984435797665,-0.239800241902384,-0.946869139884532,-0.608623790050246,0.592486543321883,0.74209063342903,0.862651902479822,-1.32214127426103,0,0.56420233463035,"cntl","Invasion Resistant",2,"33.ir.n",0.448806780636915
"877","2022","ir",33,"s",0.439024390243902,-0.346518336685695,-0.753086371212672,-0.406122757724024,0.34207322560278,0.616903817942139,0.687539203190173,-1.12025973345714,0.024390243902439,0.414634146341463,"cntl","Invasion Resistant",2,"33.ir.s",0.386388692482813
"878","2022","ir",34,"n",1,-0.706760241949776,-0.860284803520803,-0.710380982242408,1.32677665088528,0.177979610208845,0.929415174177196,-0.858657051296748,0,1,"drt","Invasion Resistant",2,"34.ir.n",0.478950135600993
"879","2022","ir",34,"s",1,-0.706760241949776,-0.860284803520803,-0.710380982242408,1.32677665088528,0.177979610208845,0.929415174177196,-0.858657051296748,0,1,"drt","Invasion Resistant",2,"34.ir.s",0.478950135600993
"880","2022","ir",35,"n",1,0.349276444864205,-0.949130040617773,-1.04476000791129,0.950869952978664,0.40584357075318,0.943665008257979,-1.08554636830786,0,1,"drt","Invasion Resistant",2,"35.ir.n",0.459460161769249
"881","2022","ir",35,"s",1,-0.332463439990879,-0.592322164056764,-0.461692871804494,0.769755031684712,0.496653721669503,0.0635894747513839,-0.775887787733332,0.294117647058824,0.294117647058824,"drt","Invasion Resistant",2,"35.ir.s",0.0969339650107312
"882","2022","ir",36,"n",0.5,-0.680452082047229,-0.0655427609416222,0.717057607766794,0.715908550499034,-0.305497409344662,0.0965576186122065,-0.0761721952668272,0,0.5,"drt","Invasion Resistant",2,"36.ir.n",0.615821012340339
"883","2022","ir",36,"s",1,-1.29788203521374,-0.45193203642227,-0.461113835978033,1.43239964112604,-0.319295497301798,0.810017268604691,-0.40730695482761,0,1,"drt","Invasion Resistant",2,"36.ir.s",0.585194650003661
"884","2022","ir",37,"n",0.692307692307692,-1.04576376016393,-0.547994808136244,0.196091813002353,0.585279896179033,0.62900490163926,-0.517373465336275,-0.854108790346613,0.153846153846154,0.0769230769230769,"cntl","Invasion Resistant",2,"37.ir.n",0.200378697648438
"885","2022","ir",37,"s",1,-1.1388439418292,-0.547260548747431,-0.303166323658716,1.17111727823648,0.225506125694349,0.206864162130993,-0.775833224409714,0,0.571428571428571,"cntl","Invasion Resistant",2,"37.ir.s",0.454646883021518
"886","2022","ir",38,"n",0.466666666666667,-0.692553216787102,-0.332316268199674,-0.0322946512074748,0.229236995843639,0.122360889670719,0.194040552992852,-0.524424490637477,0.133333333333333,0.0666666666666667,"cntl","Invasion Resistant",2,"38.ir.n",0.330543592702925
"887","2022","ir",38,"s",0.9,-0.603631113827553,-0.859985846753294,-0.756285033374034,0.660923713209159,0.126002878864018,0.598481459138503,-0.327402490530509,0,0.35,"cntl","Invasion Resistant",2,"38.ir.s",0.488351165195736
"888","2022","ir",39,"n",0.75,0.242104427453486,-1.1268012364857,-0.631026678250057,0.264332183419817,1.26810826330698,0.426848539067565,-1.15688360011963,0,0.5,"drt","Invasion Resistant",2,"39.ir.n",0.543896043473451
"889","2022","ir",39,"s",0.941176470588235,0.71279056930307,-1.43694507858793,-0.465882526504911,0.340556403265275,1.29117967813606,0.345754365314424,-1.01832271444065,0,0.764705882352941,"drt","Invasion Resistant",2,"39.ir.s",0.615350809695615
"890","2022","ir",4,"n",0,0.0443643811526233,-0.838803671780401,0.20415796244397,-0.0255884453469588,-0.469615182472174,-0.00388530185273155,0.572508984611568,1,0,"drt","Invasion Resistant",2,"4.ir.n",0.639087912732112
"891","2022","ir",4,"s",0.75,0.33769922352847,0.0416533450416791,-0.399267542028491,0.733204085389938,-0.528397201472086,0.436171020768479,-0.112415715107425,0,0.75,"drt","Invasion Resistant",2,"4.ir.s",0.695343453195572
"892","2022","ir",40,"n",1,0.848828351846104,-1.64060238753785,-0.299301812432878,0.34149713539168,1.23000950491583,0.338763924768043,-1.03276577670717,0,0.909090909090909,"cntl","Invasion Resistant",2,"40.ir.n",0.659580870420993
"893","2022","ir",41,"n",0.866666666666667,0.400667304206204,-1.53488005015091,-1.07216409199817,0.865905609358489,0.986015938882892,0.897507556095584,-1.41138614630956,0.0666666666666667,0.8,"drt","Invasion Resistant",2,"41.ir.n",0.531271484632022
"894","2022","ir",41,"s",0.666666666666667,-0.0674790947106862,-1.36325928226799,-0.264231438763255,0.703581093450023,0.896484547834202,0.175294941778956,-1.04205842938952,0.333333333333333,0.666666666666667,"drt","Invasion Resistant",2,"41.ir.s",0.351937264420171
"895","2022","ir",42,"n",0.681647940074906,0.332667000121046,-1.40193797220778,-0.887975807113843,0.671837843705421,1.09441815210077,0.967662719692885,-1.61240503568179,0.0561797752808989,0.674157303370786,"cntl","Invasion Resistant",2,"42.ir.n",0.514579037022565
"896","2022","ir",42,"s",0.718100890207715,0.358173883107596,-1.43923235370322,-0.946953926685417,0.711088329927211,1.16927119428814,1.01812039076436,-1.7151391820336,0.0148367952522255,0.712166172106825,"cntl","Invasion Resistant",2,"42.ir.s",0.57871804710291
"897","2022","ir",43,"n",0.9,-0.167561698764021,-0.710188345522336,-0.66813195184177,0.783198232058665,0.312344242532944,0.713883304919557,-0.757125775345604,0.4,0.5,"cntl","Invasion Resistant",2,"43.ir.n",0.155942343397801
"898","2022","ir",43,"s",0.5625,-0.301182403642913,-0.527715983534832,-0.463638229445615,0.376509071085815,0.32086136503873,0.603006677389936,-0.749663523236009,0.25,0.3125,"cntl","Invasion Resistant",2,"43.ir.s",0.174500606866304
"899","2022","ir",44,"n",1,0.654799885017023,-1.80036516915016,-1.27680937373992,1.07549951376322,1.33748138313019,1.18263158624885,-1.90675278185866,0,0.985294117647059,"cntl","Invasion Resistant",2,"44.ir.n",0.723418856391159
"900","2022","ir",44,"s",1,0.0315262655666605,-1.37698640035018,-1.04713990007749,1.18417449799947,0.789192229040195,1.0838471094124,-1.40659123939071,0,0.974025974025974,"cntl","Invasion Resistant",2,"44.ir.s",0.541374375888516
"901","2022","ir",45,"n",1,-1.37515879672109,-0.435321449294119,-0.568417860220362,1.38744873193939,-0.43855184630387,0.823607573390765,-0.261494314060431,0,0.857142857142857,"drt","Invasion Resistant",2,"45.ir.n",0.621492283261529
"902","2022","ir",45,"s",1,0.415069217232932,-0.457559212188609,-0.459438737642652,0.359658634319145,1.02919217547933,-0.848901041281123,-0.752523293717973,0,0.2,"drt","Invasion Resistant",2,"45.ir.s",0.448650124077519
"903","2022","ir",46,"n",0.99236641221374,-1.3012915293461,-0.450981749153929,-0.443285460287231,1.42135311661198,-0.318025158501542,0.789101602043739,-0.397725304052051,0.00763358778625954,0.99236641221374,"cntl","Invasion Resistant",2,"46.ir.n",0.575869722839523
"904","2022","ir",46,"s",1,-1.19825334119476,-0.378525042101739,-0.593888062500455,1.31297085522433,-0.461764343870876,0.801310506170815,-0.250978603331327,0,0.876543209876543,"cntl","Invasion Resistant",2,"46.ir.s",0.631162542615651
"905","2022","ir",47,"n",1,-0.544852722811598,-0.383283890063196,-0.416654536214077,0.914513161014726,0.267925195274406,-0.0403365198134045,-0.500928857390692,0,0.6,"drt","Invasion Resistant",2,"47.ir.n",0.454313669516943
"906","2022","ir",47,"s",1,-1.00063362242342,-0.424834083912109,-0.443564112386997,1.22797076739789,-0.0874978554954018,0.474351299492285,-0.444262968997248,0,0.842105263157895,"drt","Invasion Resistant",2,"47.ir.s",0.523579306660839
"907","2022","ir",48,"n",0.979591836734694,0.74108772497509,-1.84912443926197,-1.30631256763486,1.03719126144663,1.4042747297208,1.21410277225375,-1.96948340121919,0,0.979591836734694,"cntl","Invasion Resistant",2,"48.ir.n",0.749394364463005
"908","2022","ir",48,"s",1,0.790686261278255,-1.87009436602404,-1.25558163111228,1.00353868253024,1.40860216725107,1.1667148901946,-1.91182382350983,0,1,"cntl","Invasion Resistant",2,"48.ir.s",0.756459297580476
"909","2022","ir",49,"n",0.609756097560976,-0.598980704780562,-0.24430384201297,-0.378737515443336,0.565794937513738,-0.0263922200806335,0.605803111242779,-0.617694229676894,0,0.585365853658537,"cntl","Invasion Resistant",2,"49.ir.n",0.522986253188633
"910","2022","ir",49,"s",0.27710843373494,-0.619896733456562,-0.280804978865755,-0.165873000486453,0.12888456961603,0.348678065457728,0.527844230991209,-0.906274217530498,0,0.240963855421687,"cntl","Invasion Resistant",2,"49.ir.s",0.452775732665712
"911","2022","ir",5,"n",1,-0.285093678090061,-0.254544634211421,-0.510152099793532,0.787100151002069,0.0642842489816848,0.0653058981329106,-0.509370404109305,0,0.619047619047619,"cntl","Invasion Resistant",2,"5.ir.n",0.502237633928873
"912","2022","ir",5,"s",0.95,-0.591779953181031,-0.464276147505946,-0.320796932151618,0.849153607370442,0.367844795270038,-0.149914650919477,-0.600511510582945,0.05,0.45,"cntl","Invasion Resistant",2,"5.ir.s",0.361311890774759
"913","2022","ir",50,"n",1,-0.116949541049683,-1.32572591762577,-1.33011775290118,1.05466499589644,0.650286895225399,1.06850831913792,-1.14282304120477,0,0.625,"drt","Invasion Resistant",2,"50.ir.n",0.525138523687175
"914","2022","ir",50,"s",0.933333333333333,0.646780577330053,-1.50337061141064,-1.01421959185439,0.915250115652958,1.15343901487317,0.897438006792545,-1.62765647338151,0,0.866666666666667,"drt","Invasion Resistant",2,"50.ir.s",0.610147094668451
"915","2022","ir",51,"n",1,0.751444760754134,-1.85606842438794,-1.32038154288488,1.05889654742634,1.39577012267219,1.21686113809606,-1.95871751647957,0.0099009900990099,0.99009900990099,"cntl","Invasion Resistant",2,"51.ir.n",0.740985613787341
"916","2022","ir",51,"s",1,0.751444760754134,-1.85606842438794,-1.32038154288488,1.05889654742634,1.39577012267219,1.21686113809606,-1.95871751647957,0.0099009900990099,0.99009900990099,"cntl","Invasion Resistant",2,"51.ir.s",0.740985613787341
"917","2022","ir",52,"n",1,-1.29788203521374,-0.45193203642227,-0.461113835978033,1.43239964112604,-0.319295497301798,0.810017268604691,-0.40730695482761,0,1,"cntl","Invasion Resistant",2,"52.ir.n",0.585194650003661
"918","2022","ir",52,"s",1,-1.29285251148367,-0.453422234213942,-0.468981635442318,1.42812523314972,-0.306684106513758,0.807151353941605,-0.413243122962781,0,0.994475138121547,"cntl","Invasion Resistant",2,"52.ir.s",0.58148773204673
"919","2022","ir",53,"n",1,-0.0819700801256248,-0.687332107946383,-0.441161738503987,0.503761203674797,0.273270007609109,0.113202393395909,-0.234772898031009,0.2,0.4,"drt","Invasion Resistant",2,"53.ir.n",0.224599589192371
"920","2022","ir",53,"s",1,0.6385498478919,-1.130120429058,-0.473856019607664,0.48595440285064,0.598772615644049,0.512508113997391,-0.718053342399751,0,1,"drt","Invasion Resistant",2,"53.ir.s",0.480555114616018
"921","2022","ir",54,"n",0.583333333333333,0.234767477543864,-0.900185697637863,-0.191221824580931,0.0667906429641964,0.962812368796463,0.190577602283202,-0.997084792369369,0,0.416666666666667,"drt","Invasion Resistant",2,"54.ir.n",0.459273869722228
"922","2022","ir",54,"s",1,0.952773959378349,-1.49440703100982,-0.324973455777637,0.267424548051688,1.23964239438853,0.14100072895011,-0.947995448533086,0,0.833333333333333,"drt","Invasion Resistant",2,"54.ir.s",0.621071027813852
"923","2022","ir",55,"n",0.96969696969697,0.227713915254364,-1.45360179408635,-1.06774519264583,1.09153160162691,0.949164262754605,1.08494846493697,-1.53922121944668,0.0303030303030303,0.939393939393939,"cntl","Invasion Resistant",2,"55.ir.n",0.537840049711307
"924","2022","ir",55,"s",0.838709677419355,0.406578385413419,-1.46438559027158,-1.03249451630627,0.836057571505077,1.12216915817519,1.04679338207917,-1.66383670839429,0.0645161290322581,0.774193548387097,"cntl","Invasion Resistant",2,"55.ir.s",0.529387584646752
"925","2022","ir",56,"n",0.6,-0.279536469508952,-0.789334440145048,-1.02037243108513,0.400777112934405,1.30695099593746,0.582640197947203,-1.44096246189122,0,0.2,"drt","Invasion Resistant",2,"56.ir.n",0.50798556194497
"926","2022","ir",56,"s",0.857142857142857,0.0648132784445995,-1.15993836813717,-1.37931061078552,0.710886330766875,1.53528977256773,0.729849824187341,-1.64764195149844,0,0.428571428571429,"drt","Invasion Resistant",2,"56.ir.s",0.610306069277215
"927","2022","ir",57,"n",0.473684210526316,-0.459926051554246,-0.0891599995919833,-0.449252538828655,0.294607302387383,-0.238249677542324,0.826286157090565,-0.500222817168627,0,0.368421052631579,"cntl","Invasion Resistant",2,"57.ir.n",0.594493523433423
"928","2022","ir",57,"s",0.947368421052632,-1.15843097234527,-0.366182761780509,-0.865563370264315,0.946416051470044,-0.454041581829923,0.752006152684896,0.0357065091430125,0,0.210526315789474,"cntl","Invasion Resistant",2,"57.ir.s",0.629440473791443
"929","2022","ir",58,"n",0.80952380952381,-0.537592812288794,-0.415176748436118,-0.410633055795975,0.814465975443764,0.360280786585758,0.374695346853914,-0.579789287528456,0.142857142857143,0.428571428571429,"drt","Invasion Resistant",2,"58.ir.n",0.253636590006018
"930","2022","ir",58,"s",1,-0.972830120516472,-0.504360723220811,-0.558306413421477,1.25459687529413,-0.128693384598708,0.756699272347992,-0.478771897436589,0.138888888888889,0.833333333333333,"drt","Invasion Resistant",2,"58.ir.s",0.393860571679698
"931","2022","ir",59,"n",1,-0.0823984550941922,-0.522932271112693,-0.957399442634649,0.929785660094495,-0.169894546217608,0.832258708795202,-0.535123159390895,0,0.875,"drt","Invasion Resistant",2,"59.ir.n",0.541808815490868
"932","2022","ir",59,"s",1,0.277701498400539,-1.39408355611847,-1.2337082018729,1.03862284055862,0.763180959590266,1.10058845300814,-1.35797719656449,0,0.857142857142857,"drt","Invasion Resistant",2,"59.ir.s",0.544865560589336
"933","2022","ir",6,"n",0.583333333333333,-0.586888729203862,-0.658082851203593,-0.421262537141479,0.695959964476589,-0.00148507735025602,0.384436105244336,-0.178124718805607,0.416666666666667,0.416666666666667,"drt","Invasion Resistant",2,"6.ir.n",0.276993894659902
"934","2022","ir",6,"s",0.919354838709677,-1.12122193983503,-0.414207400152519,-0.493560875649394,1.22890010146626,-0.195456544463401,0.760279537219074,-0.482013545849948,0,0.887096774193548,"drt","Invasion Resistant",2,"6.ir.s",0.552011610794679
"935","2022","ir",60,"n",1,-0.745904202422336,-0.239836131265334,-0.640316160039459,1.13476455910628,-0.500687976491806,0.743688711853522,-0.247838161064261,0,0.947368421052632,"cntl","Invasion Resistant",2,"60.ir.n",0.652880749113454
"936","2022","ir",60,"s",1,-1.35197576826888,-0.440304625432564,-0.536226652947663,1.40093400469539,-0.402774941603249,0.819530481954943,-0.305238106290584,0,0.9,"cntl","Invasion Resistant",2,"60.ir.s",0.610393282739746
"937","2022","ir",61,"n",0.636363636363636,-0.328162415108092,-0.188054328052912,-0.583354273228988,0.449114706416859,0.0618359155026354,0.586658402721978,-0.644969321542651,0,0.545454545454545,"drt","Invasion Resistant",2,"61.ir.n",0.51063890050403
"938","2022","ir",61,"s",1,-1.22752479680452,-0.406723320711392,-0.868017651499426,1.16060396178743,-0.319659840045332,0.709285966148981,-0.208699754538636,0,0.531914893617021,"drt","Invasion Resistant",2,"61.ir.s",0.587134908432872
"939","2022","ir",62,"n",0.791666666666667,0.350617288022854,-1.48469453476342,-0.97704853398699,0.817742817169618,1.15203830861768,1.0220068809094,-1.69402059862351,0.016025641025641,0.791666666666667,"drt","Invasion Resistant",2,"62.ir.n",0.587034993637302
"940","2022","ir",62,"s",0.864864864864865,-0.0355014143942729,-1.24019695795042,-0.866434047491406,0.982794846323221,0.787460934078795,0.990744786167225,-1.37475750417532,0,0.864864864864865,"drt","Invasion Resistant",2,"62.ir.s",0.507366654393472
"941","2022","ir",63,"n",0.285714285714286,-0.648732240640317,-0.489823114660473,-0.150460764483735,0.276728654720581,0.188242308887567,0.468358793362978,-0.567957592874807,0.238095238095238,0.238095238095238,"drt","Invasion Resistant",2,"63.ir.n",0.227919219899889
"942","2022","ir",63,"s",0.854700854700855,-1.19787906473226,-0.440489184025644,-0.390492601659204,1.19971417248844,-0.20484928734924,0.762943063463065,-0.482843819072937,0.0170940170940171,0.854700854700855,"drt","Invasion Resistant",2,"63.ir.s",0.532494210953257
"943","2022","ir",64,"n",0,-0.696825054307069,-0.31109490301417,0.00102888525255993,-0.188148602717505,0.593427565017537,0.551358811227663,-1.12713662119972,0,0,"cntl","Invasion Resistant",2,"64.ir.n",0.431872332672934
"944","2022","ir",64,"s",0.181818181818182,-0.502195217808046,-0.19803615092094,-0.0499161873687085,-0.0532703115548573,0.34730593854125,0.547315933084491,-0.951801755878259,0,0.0606060606060606,"cntl","Invasion Resistant",2,"64.ir.s",0.46323928003321
"945","2022","ir",7,"n",0.705882352941177,-0.423536678729642,-0.4721206020897,-0.289555841953372,0.73989310838919,0.564952461246545,0.286931155015857,-0.714385498475009,0,0.411764705882353,"drt","Invasion Resistant",2,"7.ir.n",0.42127184422264
"946","2022","ir",7,"s",1,0.426223195139489,-1.64296094045966,-1.18814301258246,1.12433258625716,1.13109023293758,1.15826115985783,-1.72374473619593,0,1,"drt","Invasion Resistant",2,"7.ir.s",0.646292994253019
"947","2022","ir",8,"n",0.333333333333333,0.152882329343394,0.120460452851155,1.14683083881837,0.0455061201972675,0.188452530454554,-0.849890421733701,-0.0438121942158018,0,0,"cntl","Invasion Resistant",2,"8.ir.n",0.542876614741004
"948","2022","ir",8,"s",0.4,-0.0574579491823245,-0.172393326507697,0.239471129776091,-0.0203025727734959,0.638533655384994,-0.42918376276121,-0.656406820115223,0,0,"cntl","Invasion Resistant",2,"8.ir.s",0.449024128882774
"949","2022","ir",9,"n",0,-0.696825054307069,-0.31109490301417,0.00102888525255993,-0.188148602717505,0.593427565017537,0.551358811227663,-1.12713662119972,0,0,"drt","Invasion Resistant",2,"9.ir.n",0.431872332672934
"950","2022","ir",9,"s",1,-1.21512350838253,-0.476452563721598,-0.590574899890367,1.36206620078839,-0.111780794334962,0.762859945512093,-0.504983903233603,0,0.909090909090909,"drt","Invasion Resistant",2,"9.ir.s",0.527698859380253
"951","2022","rand",1,"n",0.181818181818182,1.0454722465135,-0.0438688004481497,0.468330004440384,0.473916184731279,-0.147488974597315,-0.173746750141158,-0.0457323330705215,0.0909090909090909,0.181818181818182,"cntl","Random",2,"1.rand.n",0.423752131407374
"952","2022","rand",1,"s",1,0.180961382508098,-0.901939877995269,-1.05764323850845,0.963706362504881,0.285848685286296,0.940702269323304,-0.954859606857819,0,0.923076923076923,"cntl","Random",2,"1.rand.s",0.6099196548562
"953","2022","rand",10,"n",0.914285714285714,0.12106436572849,-1.32785149030312,-1.02832154705823,0.916342768802142,0.914066952129131,0.859494652947381,-1.4078381335883,0,0.685714285714286,"cntl","Random",2,"10.rand.n",0.43348182338278
"954","2022","rand",10,"s",1,-0.12488343430593,-1.26245222698272,-1.13076506512864,1.02133633150297,0.64622727229953,0.857463631847619,-1.13793831605894,0,0.598214285714286,"cntl","Random",2,"10.rand.s",0.395233263435889
"955","2022","rand",11,"n",1,0.771044241210135,-1.88116672126713,-1.33354884790335,1.06271917528339,1.42116737898545,1.22790993810846,-1.98703229246959,0,1,"drt","Random",2,"11.rand.n",0.460515757401026
"956","2022","rand",11,"s",1,0.771044241210135,-1.88116672126713,-1.33354884790335,1.06271917528339,1.42116737898545,1.22790993810846,-1.98703229246959,0,1,"drt","Random",2,"11.rand.s",0.460515757401026
